city,date,pm25,pm10,no,no2,nox,nh3,co,so2,o3,benzene,toluene,xylene,aqi,aqi_bucket,year,month,weekday,is_weekend,season,aqi_bucket_encoded
Hyderabad,2017-05-08,-1.0341226443409826,-0.6846060799540916,0.30224930897282076,-0.5209801624503796,-1.0658801271101561,-1.138181037823829,-1.193182365634865,-0.39688214085670404,-0.4227245584724102,-0.6343465831287772,-0.5762828629088051,-0.11849010603251563,67.0,Satisfactory,2017.0,5.0,Monday,False,Spring,1
Hyderabad,2017-06-08,-0.9203718642964969,-0.2839584043961712,0.3501075498438982,-0.37215258634264653,-0.9969442499953716,-1.0634506948458224,-1.2239459001489141,1.7233160972855355,-0.35895796025532023,-0.6526477581767431,-0.6784770305964385,-0.5570211320852846,75.0,Satisfactory,2017.0,6.0,Thursday,False,Summer,1
Hyderabad,2017-07-08,-0.7854778165857502,-0.27068854507832896,0.5122938105736611,-0.4247172196062288,-0.9917218350624334,-1.0549906560181235,-1.0393646930646185,-0.8782798084542174,-0.579741235802664,0.3264651068894332,-0.09687198802123173,0.2493101093665807,90.0,Satisfactory,2017.0,7.0,Saturday,True,Summer,1
Hyderabad,2017-08-08,-0.8425646392846555,-0.5965656671722558,0.6319394127513547,-0.5507456776719265,-1.1473498000639926,-0.612248624035215,-1.0701282275786679,-0.34823024891865756,-0.6003111061952737,0.8388980082324786,0.25179046644245806,1.0344221076223445,83.0,Satisfactory,2017.0,8.0,Tuesday,False,Summer,1
Hyderabad,2017-09-08,-1.0286253947477546,-1.2312222080082738,0.20919161839017014,-0.7344052396772142,-1.2716432754679223,-1.022560507178611,-0.9163105550084214,-1.0933723833382127,-0.5269452351282992,0.30816393184146723,0.06243068513890232,-0.28117097053596224,80.0,Satisfactory,2017.0,9.0,Friday,False,Monsoon,1
Hyderabad,2017-10-08,-1.2637385311965796,-1.4996816695923074,-0.01946442132720021,-1.0662590689557343,-1.3907143359389142,-1.1706111866633415,-1.1624188311208157,-0.6939147442679356,-0.6976751593869596,-0.6343465831287772,-0.6394027900099903,-0.6348250238043243,71.0,Satisfactory,2017.0,10.0,Sunday,True,Monsoon,1
Hyderabad,2017-11-08,-1.1432219054988904,-1.1924333884638127,1.182309182768746,-0.8066024468103274,-1.052301848284517,-1.2664916267105957,-1.0086011585505694,-0.48650404705836886,-0.053838216098276846,-0.42388307007716924,-0.5281914898793307,-0.2882440516013295,65.0,Satisfactory,2017.0,11.0,Wednesday,False,Monsoon,1
Hyderabad,2017-12-08,-1.2557040894834002,-1.418020996867126,0.5176113928926697,-0.8965323013094684,-1.0940811677480227,-1.3764721314706814,-0.9778376240365201,-0.773294146903696,-0.09909193096201789,-0.7441536334165727,-0.7446026685119658,-0.40141334864720535,67.0,Satisfactory,2017.0,12.0,Friday,False,Winter,1
Hyderabad,,-1.171976749525006,-1.373873195675075,0.5787635895612687,-0.8047025203068243,-1.0042556309014852,-1.3539120279301509,-1.0701282275786679,-0.9704623405473582,-0.4686639356825717,-0.5062383577930158,-0.7085341387398599,-0.6136057806082226,55.0,Satisfactory,,,,False,,1
Hyderabad,,-1.033276913634332,-1.3131380703357214,0.2517322769422391,-0.8901992129644585,-1.1651060108359825,-1.2538015684690473,-1.0393646930646185,-0.6401416005469369,-0.27462149164562055,-0.2774736696934419,-0.33732885316860406,-0.10434394390178128,60.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2007315935511211,-1.2136141254519066,0.19058008027363993,-0.9484636257385497,-1.1087039295602497,-1.5597729727374905,-1.0701282275786679,-0.7400060103145061,-0.3219321935486229,-0.4147324825531863,-0.34935169642597264,-0.3801941054511036,58.0,Satisfactory,,,,False,,1
Hyderabad,,-1.0434256821141374,-0.9066210339256783,0.06561689577693765,-0.9889953911466132,-1.2779101733874485,-1.5456729080246592,-1.193182365634865,-0.8065822834928857,-0.07509374883730699,-0.6251959956047943,-0.7130427049613731,-0.3094632947974312,63.0,Satisfactory,,,,False,,1
Hyderabad,,-0.9736528988154753,-0.4003248630295542,0.11347513664801506,-0.837001270866375,-1.2413532688568807,-1.393392209126079,-1.2239459001489141,-0.7169603772912209,-0.051095566712595616,-0.6617983457007262,-0.7085341387398599,-0.2033670788169226,70.0,Satisfactory,,,,False,,1
Hyderabad,,-0.7694089331593915,-0.29263485087322144,0.16399216867859698,-0.7762036227542797,-1.2267305070446537,-1.4483824615061216,-1.2239459001489141,-0.8117035352758378,-0.26639354348857663,-0.6617983457007262,-0.6859913076322937,-0.0901977817710468,85.0,Satisfactory,,,,False,,1
Hyderabad,,-1.1605593849852247,-1.4078134127764785,0.020417446065364466,-1.0491597304242077,-1.3907143359389142,-1.5217027980128455,-1.3777635727191606,-0.8398704200820755,-0.08057904760866946,-0.9546171464681807,-0.9099167633007841,-0.6631173480657931,65.0,Satisfactory,,,,False,,1
Hyderabad,,-1.580464680837173,-2.0710511890663104,-0.1683567262594412,-1.2347192189329985,-1.4586057300671111,-1.6119432121749668,-1.2854729691770128,-1.0088717289195004,0.27390838549063734,-1.0003700840880956,-0.9730366904019693,-0.8399443746999741,59.0,Satisfactory,,,,False,,1
Hyderabad,,-1.43373040323332,-1.6714242719174544,-0.5645166090255828,-1.0789252456457543,-1.4523388321475852,-1.6373233286580637,-1.2547094346629635,-0.8296279165161708,0.332875347282785,-0.9180147963722488,-0.8963910646362444,-0.7621404829809346,62.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3631118892280074,-1.388674192606514,0.695750400579458,-0.837001270866375,-1.1452608340908172,-1.602073166875985,-1.1624188311208157,-0.5325953131049392,-0.1251471001259903,-0.7167018708446238,-0.7776654874697294,-0.5640942131506518,60.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2425952635303184,-0.9579141439811829,0.40594216419348883,-0.7774702404232817,-1.1661504938225704,-1.573873037450322,-1.2547094346629635,-0.7963397799269811,-0.11691915196894638,-0.6160454080808114,-0.7190541265900575,0.21394470403974464,62.0,Satisfactory,,,,False,,1
Hyderabad,,-0.8949999430969835,-0.7856611624515036,-0.22153254944952738,-0.6913402389311467,-1.255976030669108,-1.51465276565643,-1.1008917620927172,-0.9038860673689788,-0.1450313081721796,-0.49708777026903284,-0.6604427657103854,0.32711400108562044,72.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3220939499554607,-1.5129515289101494,0.10018118085049359,-1.0719588484662435,-1.3196894928509542,-1.1015208695704672,-1.193182365634865,-1.1061755127955935,-0.02641172224146405,-0.7899065710364875,-0.6604427657103854,-0.5428749699545501,72.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4045526938538797,-1.781666180096449,0.12145151012652805,-1.191654218186931,-1.3123781119448408,-0.9689802612698514,-1.3777635727191606,-1.057523620857547,-0.12651842481883094,-0.8722618587523341,-0.7641397888051897,-0.3236094569281657,55.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3402771601484453,-1.758954305494758,0.02839381954387721,-1.1302232612403347,-1.370869159193749,-1.383522163827097,-1.2239459001489141,-0.832188542407647,-0.17725743845393468,-0.7533042209405557,-0.6664541873390698,-0.49336340249697946,52.0,Satisfactory,,,,False,,1
Hyderabad,,-1.5449439911578544,-2.0258826294651944,-0.05934628871976489,-1.2176198804014715,-1.4241377915097189,-1.2749516655382946,-1.2239459001489141,-0.9909473476791674,-0.11417650258326514,-0.899713621324283,-0.8798596551573626,-0.6914096723272621,56.0,Satisfactory,,,,False,,1
Hyderabad,,-1.6164082358698173,-2.0491048832714176,-0.03541716828422594,-1.2087535567184575,-1.3969812338584402,-1.3299419179183372,-1.3777635727191606,-0.9525379593070252,0.11894869519964461,-0.9546171464681807,-0.8723453781215073,-0.7762866451116691,56.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3757978498277643,-1.4958538255583147,-0.06998145335778212,-1.1530223792823702,-1.3907143359389142,-1.4314623838507239,-1.2239459001489141,-0.9627804628729298,-0.06892278771952386,-0.9180147963722488,-0.8603225348641386,-0.7904328072424036,56.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2755787610896858,-1.0699423793760408,0.23312073882570886,-0.9630297289320725,-1.2267305070446537,-1.297511769078825,-1.1008917620927172,1.198387789532928,-0.19439899711444272,-0.7716053959885216,-0.7340826806617682,-0.4084864297125726,60.0,Satisfactory,,,,False,,1
Hyderabad,2017-01-09,-1.0518829891806418,-0.715484021828301,0.4910234812976267,-0.8870326687919534,-1.2006184323799625,-1.4554324938625376,-1.0393646930646185,-0.7579303915548391,0.15323181252066073,-0.4330336576011522,-0.2712032152530766,0.2917485957587842,71.0,Satisfactory,2017.0,1.0,Monday,False,Winter,1
Hyderabad,2017-02-09,-0.8615935801842906,-0.40772536149527394,1.4083064313266118,-0.752137887043242,-0.9948552840221963,-1.3313519243896206,-1.0701282275786679,1.3981166090680663,-0.09566361922991647,0.5552297949890072,0.4501673801890399,0.7444257839422876,87.0,Satisfactory,2017.0,2.0,Thursday,False,Winter,1
Hyderabad,2017-03-09,-1.3461972750949984,-1.3904605198223774,0.033711401862885945,-1.0352269360651858,-1.3458015675156454,-1.0930608307427683,-1.2239459001489141,-0.43017027744589376,-0.006527514195274757,-0.8814124462763171,-0.8347739929422303,-0.6206788616735898,64.0,Satisfactory,2017.0,3.0,Thursday,False,Spring,1
Hyderabad,2017-04-09,-1.1643651731651516,-1.0804051530689547,0.25704985926124757,-0.7217390629871944,-1.164061527849395,-1.5414428886108094,-1.1008917620927172,-0.8193854129502663,-0.00035655307749162186,-0.6434971706527602,-0.6544313440817012,-0.2599517273398605,59.0,Satisfactory,2017.0,4.0,Sunday,True,Spring,1
Hyderabad,2017-05-09,-1.0544201813005933,-0.7547832205772944,0.12676909244553655,-0.8787996539434405,-1.2664208605349843,-1.4483824615061216,-1.193182365634865,-0.7886579022525527,0.5330887524375193,-0.7624548084645386,-0.6484199224530168,0.6524757300925136,79.0,Satisfactory,2017.0,5.0,Tuesday,False,Spring,1
Hyderabad,2017-06-09,-0.6543895570549304,-0.5291956121739813,0.6904328182604496,-0.5779779575554691,-1.1003480656675486,-1.432872390322007,-1.1624188311208157,-0.8065822834928857,-0.5996254438488533,-0.4330336576011522,-0.5537400318012391,0.4261371360007617,86.0,Satisfactory,2017.0,6.0,Friday,False,Summer,1
Hyderabad,2017-07-09,-0.1680944007309217,-0.2821720771803077,1.480093792633228,-0.5412460451544114,-0.9342752708001127,-1.1818912384336069,-1.1008917620927172,-0.7400060103145061,-0.042867618555551434,-0.28662425721742485,-0.16750619215827242,0.08662924486313421,82.0,Satisfactory,2017.0,7.0,Sunday,True,Summer,1
Hyderabad,2017-08-09,-0.5144211251042808,-0.8359335140979434,0.4272124934695233,-0.5811445017279739,-1.146305317077405,-1.3031517949639577,-1.193182365634865,-0.909007319151931,0.4220114523174267,-0.6343465831287772,-0.4921229601072249,-0.4862903214316122,74.0,Satisfactory,2017.0,8.0,Wednesday,False,Summer,1
Hyderabad,2017-09-09,-0.5038494912711502,-0.8650251287562892,0.00712349026784275,-0.8306681825213651,-1.3155115609046037,-1.4596625132763872,-1.1624188311208157,-0.7937791540355051,0.5564012722158099,-0.7990571585604704,-0.7491112347334791,-0.7550674019155673,72.0,Satisfactory,2017.0,9.0,Saturday,True,Monsoon,1
Hyderabad,2017-10-09,-1.108546946526222,-1.2705214067572674,0.11081634548851081,-0.8034359026378224,-1.3478905334888207,-1.4624825262189534,-1.4700541762613084,-1.2290855555864477,-0.11554782727610576,-0.9363159714202147,-0.8047168847988089,-0.7197019965887311,60.0,Satisfactory,2017.0,10.0,Monday,False,Monsoon,1
Hyderabad,2017-11-09,-1.3724149270011623,-1.5680724829996469,0.14538063056206676,-0.8224351676728522,-1.1160153104663633,-1.4822226168169175,-1.1008917620927172,-1.006311103028024,-0.09292096984423524,-0.7990571585604704,-0.7987054631701245,-0.7267750776540983,51.0,Satisfactory,2017.0,11.0,Thursday,False,Monsoon,1
Hyderabad,2017-12-09,-1.4574108630195328,-1.6418222780545761,0.10283997200999784,-0.8281349471833611,-1.2173301601653648,-1.6091231992324007,-1.40852710723321,-1.0114323548109765,-0.033268345705666884,-0.7716053959885216,-0.7746597766553873,-0.7409212397848328,55.0,Satisfactory,2017.0,12.0,Saturday,True,Winter,1
Hyderabad,,-1.163096577105176,-1.412662015219536,0.29161414433480376,-0.7147726658076835,-1.2068853302994886,-1.3792921444132475,-1.5315812452894069,-0.7912185281440288,-0.18000008783961616,-0.5519912954129307,-0.51316293580762,-0.3943402675818381,55.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4527593441329554,-1.89216327787771,0.2597086504207518,-0.8059691379758264,-1.2016629153665503,-1.5809230698067378,-1.5931083143175053,-0.7758547727951721,0.04284017474698886,-0.670948933224709,-0.6589399103032143,-0.3165363758627984,60.0,Satisfactory,,,,False,,1
Hyderabad,,-1.3597289664014056,-1.6334010211797918,0.11613392780751931,-0.8313014913558661,-1.235086370937355,-1.6753935033827088,-1.5623447798034564,-0.8808404343456936,0.3081915028116535,-0.7441536334165727,-0.7641397888051897,0.11492156912460319,56.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4599480551394841,-1.8316833421406225,-0.04073475060323467,-0.92313127235851,-1.3311788057034184,-1.7162836910499202,-1.5623447798034564,1.2700853144942597,0.049696798211191696,-0.8265089211324194,-0.7776654874697294,-0.3094632947974312,56.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2316007643438625,-1.6464156908953673,0.6665036978249104,-0.9896286999811141,-1.5546981648331748,-1.7106436651647874,-1.6238718488315547,-1.2342068073694001,-0.12034746370104804,-0.9637677339921636,-0.9384710160370346,-0.7267750776540983,39.0,Good,,,,False,,0
Hyderabad,,-1.5064632440052588,-1.9243171677632502,-0.15772156162142398,-1.1314898789093366,-1.4366715873487708,-1.7811439887289449,-1.6238718488315547,-0.9602198369814537,0.04763981117193114,-0.9820689090401296,-0.9504938592944032,-0.7550674019155673,53.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4595251897861587,-1.8492914246969896,-0.09125178263381635,-1.1302232612403347,-1.4512943491609978,-1.7867840146140777,-1.5931083143175053,-0.9935079735706435,0.36578713991096073,-0.9729183215161467,-0.9489910038872321,-0.8611636178960759,54.0,Satisfactory,,,,False,,1
Hyderabad,,-1.4815141881590705,-1.7112338498709803,-0.19760342901398867,-1.107424143198299,-1.4199598595633685,-1.7853740081427942,-1.5931083143175053,-0.7681728951207436,0.5646292203728541,-0.9363159714202147,-0.947488148480061,-0.8682366989614431,57.0,Satisfactory,,,,False,,1
Hyderabad,,-1.2650071272565553,-1.600226372885187,-0.16303914394043273,-1.0725921573007442,-1.3907143359389142,-1.7642239110735471,-1.5931083143175053,-1.039599239617214,0.2718513984513763,-1.0003700840880956,-0.9610138471446007,-0.8611636178960759,59.0,Satisfactory,,,,False,,1
Hyderabad,,-1.027356798687779,-1.4277182017532415,-0.062005079879269134,-0.8224351676728522,-1.1557056639566938,-1.6345033157154973,-1.654635383345604,-0.9038860673689788,0.21219877431280842,-0.9912194965641126,-0.9234424619653238,-0.6772635101965276,58.0,Satisfactory,,,,False,,1
Hyderabad,,-0.642126461808499,-0.7279883123393442,0.19589766259264843,-0.6571415618680931,-0.6700210751934383,-1.365192079700416,-1.7469259868877518,-0.7656122692292675,-0.17382912672183326,-0.8356595086564024,-0.4876143938857117,-0.34482870012426736,54.0,Satisfactory,,,,False,,1
Hyderabad,,-0.11819628903854516,0.4305724819491651,1.0334168778365047,-0.5298464861333936,-0.30862996183411257,-1.2270114455146677,-1.7469259868877518,-0.5453984425623198,-0.25885125767795314,-0.689250108272675,-0.2531689503670237,1.0344221076223445,95.0,Satisfactory,,,,False,,1
Hyderabad,,-0.21630105100999736,-0.10813276843476521,0.5255877663711824,-0.504514132753354,-0.732690054388697,-1.3214818790906384,-1.7469259868877518,-0.6119747157406993,-0.2849064268419253,-0.8173583336084365,-0.6739684643749251,-0.24580556520912597,99.0,Satisfactory,,,,False,,1
Hyderabad,,0.03784102633846276,0.182272998944161,0.47241194318109647,-0.46651560268329434,-0.868472842645091,-0.6080186046213654,-1.7469259868877518,-0.23556270969370754,-0.29861967377033194,-0.8356595086564024,-0.5101572249932779,0.008825353144094652,80.0,Satisfactory,,,,False,,1
Hyderabad,,0.2353191463413429,0.4201097082562513,0.5707872160827555,-0.3214878795825671,-0.8287824891547605,-0.4303577892396887,-1.7469259868877518,-0.4378521551203222,-0.3466160380197545,-0.8448100961803852,-0.5762828629088051,1.8902649165317804,107.0,Moderate,,,,False,,2
Hyderabad,,0.04672119875829252,-0.44753493944879985,0.6000339188373027,-0.48488155888382306,-0.6898662519386035,-0.906939976533393,-1.7469259868877518,-0.7246422549656494,-0.37678518126224847,-0.8905630338003,-0.7025227171111755,0.05833692060166538,98.0,Satisfactory,,,,False,,1
Hyderabad,,-0.1363794992315298,-0.8507345110293824,0.21450920070917864,-0.6235761936395405,-0.9384532027464633,-1.0705007272022382,-1.7469259868877518,-0.832188542407647,-0.10663421677264164,-0.908864208848266,-0.6935055846681492,-0.5994596184774881,74.0,Satisfactory,,,,False,,1
Hyderabad,,-0.1494883251846119,-0.7782606639857839,0.1533570040405795,-0.6900736212621448,-1.0648356441235687,-0.8561797435671995,-1.7469259868877518,-0.6964753701594117,0.05106812290403256,-0.8905630338003,-0.7220598374043996,-0.6631173480657931,70.0,Satisfactory,,,,False,,1
Hyderabad,2017-01-10,-0.5799652548696909,-1.0508031592060765,-1.6732325225388782,-1.0472598039207046,-1.6883919871163935,-0.7377391999794151,-0.9470740895224707,-0.7681728951207436,-0.2814781151098239,-0.26832308216945894,-0.4229916113773554,-0.5640942131506518,110.0,Moderate,2017.0,1.0,Tuesday,False,Winter,2
Hyderabad,2017-02-10,-0.8539820038244366,-1.5384704891367686,0.8712306171067423,-1.0415600244101955,-1.4951626345976787,-0.9097599894759592,-1.2547094346629635,-1.2162824261290672,-0.06412315129458158,-0.7167018708446238,-0.7085341387398599,-0.7055558344579966,,Moderate,2017.0,2.0,Friday,False,Winter,2
Hyderabad,2017-03-10,-0.8725880793707466,-1.3999025351062264,1.105204239143121,-0.5944439872524948,-0.971876658317268,-0.8956599247631277,-0.7009658134100765,-0.31750273822094394,0.08123726614652658,-0.08531133168979983,0.08347066083929734,-0.4438518350394087,53.0,Satisfactory,2017.0,3.0,Friday,False,Spring,1
Hyderabad,2017-04-10,0.2095243597885042,-0.37352995479160417,2.4319410277357694,-0.3740525128461494,-0.7723804078790275,-0.6489087922885768,0.28346729103950025,0.5992013309275126,0.43983867332435544,1.3696320846234902,0.8739726050112835,0.5534525951773721,102.0,Moderate,2017.0,4.0,Monday,False,Spring,2
Hyderabad,2017-05-10,0.46874082137686723,-0.055563710367929696,2.3894003691837007,-0.35188670363861474,-0.8005814485168942,-0.40920769217044145,-0.7317293479241258,0.20998619542313973,0.6544509877539161,2.046775561398229,1.6674802599976117,2.2032487536742806,164.0,Moderate,2017.0,5.0,Wednesday,False,Spring,2
Hyderabad,2017-06-10,-0.6899102467342493,-0.9609764192083772,1.0227817131984878,-0.5640451631964472,-1.1515277320103432,-0.7927294523594579,-1.1008917620927172,-0.6196565934151278,-0.046981592634073525,0.5460792074650241,0.290864707028906,0.15028697445143943,102.0,Moderate,2017.0,6.0,Saturday,True,Summer,2
